Experiment,Model,Param Count,Pretrain Avg Test Loss,Avg Test Loss,Test Accuracy,F1,MCC,Pretrain Total Training time,Pretrain Average Epoch time,Pretrain Average Train time,Pretrain Average Validate time,Pretrain Test time,Pretrain Split,Total Training time,Average Epoch time,Average Train time,Average Validate time,Test time,Cumulative Return,Pred Dist: Sell,Pred Dist: Hold,Pred Dist: Buy
config_target_split_75.yml,transformer,3275971,1.182621717453003,1.3104336857795715,0.41691468253968256,0.41203683821811754,0.07504115928374966,125.53557,0.56532174,0.55793583,1.649945,0.007759685002383776,0.75,8.7612705,0.1242385,0.11681694,0.5526555,0.008006356998521369,0.7,0.61417323,0.28346458,0.10236221
config_target_split_75.yml,lnn,7107,0.682119607925415,0.5728744268417358,0.5039370078740157,0.33771694768520427,0.0,290.49765,3.9355958,3.873302,4.667024,0.08435247000306845,0.75,20.106989,0.87044823,0.80427957,1.652656,0.06252162999589927,0.25,1.0,0.0,0.0
config_loss_ce.yml,rnn,4003,1.0719203054904938,1.097486823797226,0.5113407258064516,0.4784692236051139,0.07681602710978529,9.821321,0.12658143,0.12276651,0.3010617,0.005059812996478286,0.8,0.4940359,0.029761938,0.02600189,0.07048114,0.003949243000533897,0.42999999999999994,0.6771653,0.0,0.32283464
config_loss_ce.yml,transformer,3275971,1.242978036403656,1.3220288157463074,0.42485119047619047,0.41276719100788206,0.06775051011101753,125.640335,0.53066325,0.5235014,1.7064321,0.007755318001727574,0.8,6.43781,0.11656372,0.10911542,0.43627325,0.007526979003159795,0.6299999999999999,0.63779527,0.2519685,0.11023622
config_loss_ce.yml,lnn,7107,1.0966756343841553,1.0983957052230835,0.49606299212598426,0.36056387639336324,-0.015041693190209045,240.221,4.1389413,4.0715423,3.9728012,0.059257273002003785,0.59,30.94555,0.8154776,0.75476956,2.486318,0.07058495499950368,0.1299999999999999,0.9527559,0.0,0.047244094
config_tgtsym_atnf.yml,rnn,4003,1.097489058971405,1.0983825027942657,0.37752016129032256,0.2517940605017956,0.08374645627713127,9.467203,0.12203801,0.11834004,0.29180646,0.004345097993791569,0.8,0.45413634,0.027537992,0.023901913,0.06812097,0.003931361003196798,0.32000000000000006,0.0,0.19685039,0.8031496
config_tgtsym_atnf.yml,transformer,3275971,1.1800992488861084,1.1923677325248718,0.3695436507936508,0.38824511495512787,0.04459730164395965,125.47636,0.5298897,0.52281815,1.6848859,0.0073949279976659454,0.8,6.3280277,0.11444584,0.10725471,0.42131096,0.008005099000001792,-0.25,0.496063,0.35433072,0.1496063
config_tgtsym_atnf.yml,lnn,7107,0.6887634992599487,0.5579090118408203,0.5196850393700787,0.3554322549059606,0.0,230.51053,3.970413,3.906958,3.7399971,0.060029678999853786,0.59,30.404154,0.8015555,0.74156475,2.4567113,0.05919416400138289,-0.31999999999999995,1.0,0.0,0.0
config_target_split_01.yml,rnn,4003,1.1301845014095306,1.1027253568172455,0.08644153225806452,0.013908845335938847,-0.02691540573906499,0.17599027,0.1817909,0.17599027,0.005727147,0.007156867999583483,0.01,2.5828156,0.030143185,0.026089046,0.39612922,0.0041738639993127435,-0.25,0.0,0.992126,0.007874016
config_target_split_01.yml,transformer,3275971,1.0658642053604126,1.2228630781173706,0.4646577380952381,0.45855026635602436,0.04320429562525933,1.698243,0.5734694,0.566081,0.022010364,0.007782704000419471,0.01,33.44076,0.12002715,0.112595156,2.191201,0.009139001995208673,0.1200000000000001,0.54330707,0.062992126,0.39370078
config_target_split_01.yml,lnn,7107,0.7334848642349243,0.6014580726623535,0.4094488188976378,0.23789205120309684,0.0,4.479879,4.5666404,4.479879,0.08668979,0.06329697900218889,0.01,79.51641,0.867314,0.8031961,6.3405547,0.08574737799790455,-0.25,0.0,0.0,1.0
test_config.yml,transformer,3275971,1.263329267501831,1.3423823118209839,0.40128968253968256,0.3677105389259791,0.050551803937089135,156.61414,0.5345974,0.5273203,2.1457312,0.00788071600254625,0.99,0.32005104,0.114192404,0.10668368,0.022349128,0.008151045003614854,0.54,0.6614173,0.2992126,0.03937008
config_tgtsym_cycc.yml,rnn,4003,1.0833083093166351,1.0940263867378235,0.5428427419354839,0.4517521307481706,0.07823585852876098,9.855909,0.12706688,0.12319887,0.3053066,0.004867709998507053,0.8,0.49085316,0.02984567,0.025834376,0.07521202,0.004265429997758474,0.10000000000000009,0.8897638,0.0,0.11023622
config_tgtsym_cycc.yml,transformer,3275971,1.3698456287384033,1.4707375764846802,0.4330357142857143,0.4255486497367552,0.05779898550067699,128.67482,0.54331875,0.5361451,1.7087581,0.007957125999382697,0.8,6.608505,0.11939253,0.11200856,0.43250805,0.008129043999360874,0.030000000000000027,0.62204725,0.25984251,0.11811024
config_tgtsym_cycc.yml,lnn,7107,0.6912263631820679,0.6073794364929199,0.5354330708661418,0.373430244296386,0.0,228.49135,3.9338744,3.8727348,3.603377,0.0559847449985682,0.59,30.895266,0.81562537,0.7535431,2.5427537,0.06019256800209405,0.06000000000000005,1.0,0.0,0.0
config_target_split_99.yml,rnn,4003,1.0750140845775604,1.0969287753105164,0.5279737903225806,0.470722977809592,0.09965250509308016,12.039736,0.12551554,0.121613495,0.38127768,0.004209005994198378,0.99,0.025410948,0.028974604,0.025410948,0.003517911,0.003931938001187518,0.8700000000000001,0.79527557,0.0,0.20472442
config_target_split_99.yml,transformer,3275971,1.2635926008224487,1.3428824543952942,0.40128968253968256,0.3677105389259791,0.050551803937089135,161.24582,0.55039173,0.5429152,2.203712,0.0074919910039170645,0.99,0.31788003,0.11334342,0.10596001,0.022001896,0.007350457999564242,0.54,0.6614173,0.2992126,0.03937008
config_target_split_99.yml,lnn,7107,0.6675752401351929,0.5655450224876404,0.5039370078740157,0.33771694768520427,0.0,382.2627,3.9231396,3.8612394,6.121157,0.05697930099995574,0.99,0.7394268,0.7971502,0.7394268,0.0576284,0.06111901700205635,0.25,1.0,0.0,0.0
config_loss_cbfocal.yml,rnn,4003,0.6264131516218185,0.5486370623111725,0.4957157258064516,0.3341898052217157,-0.07549443073152376,10.799988,0.13896611,0.13499984,0.3131088,0.005233855001279153,0.8,0.54565614,0.033096634,0.028718745,0.082102686,0.004733212001156062,0.24,0.992126,0.0,0.007874016
config_loss_cbfocal.yml,transformer,3275971,0.6540846526622772,0.6324056684970856,0.4650297619047619,0.40540034928412433,-0.00505043745783196,136.19688,0.5751563,0.567487,1.826637,0.01117738399625523,0.8,6.8386855,0.123449594,0.11590993,0.4414018,0.00744489100179635,0.4099999999999999,0.79527557,0.05511811,0.1496063
config_loss_cbfocal.yml,lnn,7107,0.6923388242721558,0.5782691240310669,0.5039370078740157,0.33771694768520427,0.0,232.01547,3.9941237,3.9324656,3.6335416,0.06829783199646045,0.59,31.46833,0.83054787,0.76752025,2.5812256,0.06196071500016842,0.25,1.0,0.0,0.0
config_target_split_25.yml,rnn,4003,1.0704732835292816,1.095581442117691,0.5272177419354839,0.44884644292027215,0.09968674365682816,3.0154786,0.124458246,0.12061915,0.09465343,0.003991123994637746,0.25,1.8968424,0.029218255,0.025291232,0.2906146,0.00478363799629733,0.78,0.86614174,0.0,0.13385826
config_target_split_25.yml,transformer,3275971,1.063172161579132,1.2882474660873413,0.4406001984126984,0.42385899241586394,-0.004302900425853553,42.45458,0.57350683,0.566061,0.55443543,0.007774033001624048,0.25,25.360748,0.120089434,0.11271444,1.6472774,0.007977955996466335,0.0,0.6535433,0.08661418,0.25984251
config_target_split_25.yml,lnn,7107,0.7154680490493774,0.5910654067993164,0.4881889763779528,0.454437412087733,0.03083246502112525,95.49513,3.8802915,3.8198054,1.5104873,0.05969520899816416,0.25,55.588955,0.8017857,0.7411861,4.5401316,0.05949810500169406,0.08000000000000007,0.6692913,0.0,0.33070865
